complexity,cost,feature_cost
17.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
13.0,0.031272,0.006254158349966735
12.0,0.020848,0.004169438899977823
13.0,0.020848,0.004169438899977823
12.0,0.031272,0.006254158349966735
15.0,0.05212,0.010423597249944558
17.0,0.0,0.0
16.0,0.010424,0.0020847194499889117
16.0,0.0,0.0
16.0,0.0,0.0
16.0,0.010424,0.0020847194499889117
15.0,0.0,0.0
14.0,0.0,0.0
17.0,0.0,0.0
15.0,0.0,0.0
16.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
13.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
14.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
20.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
16.0,0.0,0.0
15.0,0.010424,0.0020847194499889117
14.0,0.0,0.0
14.0,0.0,0.0
14.0,0.010424,0.0020847194499889117
14.0,0.0,0.0
12.0,0.0,0.0
16.0,0.0,0.0
14.0,0.0,0.0
15.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
14.0,0.020848,0.004169438899977823
14.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
11.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
14.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
13.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
13.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
19.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
17.0,0.0,0.0
17.0,0.010424,0.0020847194499889117
16.0,0.0,0.0
17.0,0.0,0.0
17.0,0.010424,0.0020847194499889117
17.0,0.0,0.0
16.0,0.0,0.0
16.0,0.0,0.0
15.0,0.0,0.0
17.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
14.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
19.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
16.0,0.0,0.0
15.0,0.010424,0.0020847194499889117
13.0,0.0,0.0
15.0,0.0,0.0
14.0,0.010424,0.0020847194499889117
15.0,0.0,0.0
14.0,0.0,0.0
15.0,0.0,0.0
12.0,0.0,0.0
15.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
14.0,0.020848,0.004169438899977823
14.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
11.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
12.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
20.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
20.0,0.010424,0.0020847194499889117
18.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
20.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
16.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
13.0,0.031272,0.006254158349966735
16.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
14.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
14.0,0.031272,0.006254158349966735
12.0,0.041696,0.008338877799955647
14.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
11.0,0.041696,0.008338877799955647
16.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
13.0,0.041696,0.008338877799955647
17.0,0.031272,0.006254158349966735
18.0,0.031272,0.006254158349966735
13.0,0.05212,0.010423597249944558
11.0,0.062544,0.01250831669993347
19.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
13.0,0.062544,0.01250831669993347
18.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
15.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
14.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
14.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
13.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
12.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
12.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
15.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
14.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
13.0,0.031272,0.006254158349966735
12.0,0.020848,0.004169438899977823
13.0,0.020848,0.004169438899977823
12.0,0.031272,0.006254158349966735
13.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
13.0,0.031272,0.006254158349966735
11.0,0.041696,0.008338877799955647
12.0,0.031272,0.006254158349966735
14.0,0.031272,0.006254158349966735
9.0,0.041696,0.008338877799955647
15.0,0.05212,0.010423597249944558
13.0,0.062544,0.01250831669993347
17.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
16.0,0.010424,0.0020847194499889117
13.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
12.0,0.031272,0.006254158349966735
16.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
17.0,0.031272,0.006254158349966735
16.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
15.0,0.010424,0.0020847194499889117
17.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
14.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
16.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
16.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
13.0,0.041696,0.008338877799955647
17.0,0.031272,0.006254158349966735
18.0,0.031272,0.006254158349966735
16.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
12.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
11.0,0.041696,0.008338877799955647
16.0,0.031272,0.006254158349966735
16.0,0.031272,0.006254158349966735
9.0,0.041696,0.008338877799955647
13.0,0.05212,0.010423597249944558
10.0,0.062544,0.01250831669993347
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
16.0,0.010424,0.0020847194499889117
16.0,0.020848,0.004169438899977823
15.0,0.010424,0.0020847194499889117
14.0,0.010424,0.0020847194499889117
15.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
13.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
14.0,0.020848,0.004169438899977823
15.0,0.020848,0.004169438899977823
12.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
18.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
18.0,0.031272,0.006254158349966735
13.0,0.031272,0.006254158349966735
10.0,0.041696,0.008338877799955647
9.0,0.062544,0.01250831669993347
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
20.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
21.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
16.0,0.031272,0.006254158349966735
19.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
21.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
17.0,0.010424,0.0020847194499889117
20.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
16.0,0.031272,0.006254158349966735
19.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
17.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
17.0,0.031272,0.006254158349966735
14.0,0.020848,0.004169438899977823
13.0,0.031272,0.006254158349966735
13.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
13.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
13.0,0.031272,0.006254158349966735
10.0,0.041696,0.008338877799955647
14.0,0.031272,0.006254158349966735
14.0,0.031272,0.006254158349966735
8.0,0.041696,0.008338877799955647
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
20.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
17.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
16.0,0.031272,0.006254158349966735
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
20.0,0.020848,0.004169438899977823
19.0,0.010424,0.0020847194499889117
16.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
19.0,0.020848,0.004169438899977823
16.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
19.0,0.020848,0.004169438899977823
18.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
16.0,0.031272,0.006254158349966735
20.0,0.010424,0.0020847194499889117
19.0,0.020848,0.004169438899977823
18.0,0.010424,0.0020847194499889117
18.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
17.0,0.020848,0.004169438899977823
20.0,0.020848,0.004169438899977823
18.0,0.031272,0.006254158349966735
15.0,0.020848,0.004169438899977823
14.0,0.031272,0.006254158349966735
14.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
14.0,0.020848,0.004169438899977823
11.0,0.020848,0.004169438899977823
15.0,0.031272,0.006254158349966735
14.0,0.031272,0.006254158349966735
10.0,0.041696,0.008338877799955647
15.0,0.031272,0.006254158349966735
15.0,0.031272,0.006254158349966735
8.0,0.041696,0.008338877799955647
14.0,0.05212,0.010423597249944558
11.0,0.062544,0.01250831669993347
14.0,0.041696,0.008338877799955647
13.0,0.05212,0.010423597249944558
13.0,0.05212,0.010423597249944558
13.0,0.05212,0.010423597249944558
11.0,0.062544,0.01250831669993347
13.0,0.05212,0.010423597249944558
10.0,0.062544,0.01250831669993347
8.0,0.083392,0.016677755599911293
12.0,0.05212,0.010423597249944558
9.0,0.062544,0.01250831669993347
15.0,0.05212,0.010423597249944558
13.0,0.062544,0.01250831669993347
15.0,0.05212,0.010423597249944558
13.0,0.062544,0.01250831669993347
14.0,0.05212,0.010423597249944558
11.0,0.062544,0.01250831669993347
6.0,0.083392,0.016677755599911293
21.0,0.041555,0.021941057392650152
20.0,0.051979,0.024025776842639065
20.0,0.041555,0.021941057392650152
23.0,0.051979,0.024025776842639065
20.0,0.041555,0.021941057392650152
17.0,0.041555,0.021941057392650152
23.0,0.051979,0.024025776842639065
