complexity,cost,freqs,feature_complexity,feature_cost
13.0,0.218192,,21,0.1292154147948913
12.0,0.436384,,17,0.19506947238651434
11.0,0.218192,,17,0.12403428696394186
9.0,0.465265,,13,0.24395627474566262
13.0,0.465265,,18,0.33786464177388237
12.0,0.218192,,21,0.12403428696394186
14.0,0.465265,,21,0.31852705395003217
11.0,0.465265,,18,0.2632938625695128
9.0,0.436384,,18,0.20555429447578605
11.0,0.783386,,15,0.41845966211055996
11.0,0.218192,,17,0.1292154147948913
9.0,0.436384,,13,0.19506947238651434
9.0,0.218192,,13,0.15402032833729748
12.0,0.218192,,17,0.15402032833729748
7.0,0.436384,,14,0.23554033584914166
12.0,0.218192,,21,0.12403428696394186
12.0,0.465265,,17,0.24395627474566262
14.0,0.218192,,21,0.1540203283372975
12.0,0.218192,,21,0.14883920050634802
12.0,0.465265,,24,0.288098776111919
11.0,0.465265,,18,0.33786464177388237
12.0,0.465265,,24,0.3626695553162885
11.0,0.218192,,17,0.12403428696394186
12.0,0.465265,,17,0.31852705395003217
12.0,0.218192,,17,0.1540203283372975
9.0,0.218192,,13,0.14883920050634802
11.0,0.465265,,14,0.3626695553162885
11.0,0.465265,,15,0.2632938625695128
9.0,0.465265,,11,0.288098776111919
11.0,0.436384,,18,0.20555429447578605
11.0,0.436384,,23,0.23554033584914166
10.0,0.783386,,15,0.41845966211055996
11.0,0.5,,17,0.18428384678156032
12.0,0.747073,,17,0.37877661376765065
9.0,0.747073,,13,0.3042058345632811
9.0,0.718192,,13,0.25013790437318334
8.0,1.065194,,11,0.4487231805548228
10.0,0.5,,15,0.21936526627853262
8.0,0.718192,,11,0.28521932387015564
9.0,0.5,,18,0.21259676676736178
7.0,0.747073,,14,0.33251875454908253
11.0,0.747073,,15,0.4337226057567054
11.0,0.5,,18,0.21259676676736178
11.0,0.747073,,23,0.40708953375345214
10.0,0.747073,,15,0.35915182655233585
7.0,0.718192,,10,0.2997477314579957
7.0,1.065194,,18,0.5198138213909486
12.0,0.218192,,21,0.09922937342153569
11.0,0.465265,,17,0.21915136120325646
13.0,0.465265,,21,0.293722140407626
11.0,0.436384,,17,0.16508343101315873
10.0,0.783386,,15,0.36366870719479816
11.0,0.218192,,17,0.1292154147948913
9.0,0.436384,,13,0.19506947238651434
11.0,0.218192,,17,0.12403428696394186
12.0,0.465265,,17,0.31852705395003217
11.0,0.465265,,15,0.2632938625695128
12.0,0.218192,,21,0.12403428696394186
12.0,0.465265,,17,0.24395627474566262
11.0,0.465265,,18,0.33786464177388237
11.0,0.436384,,18,0.20555429447578605
10.0,0.783386,,15,0.41845966211055996
13.0,0.218192,,21,0.1292154147948913
12.0,0.436384,,17,0.19506947238651434
12.0,0.218192,,17,0.15402032833729748
14.0,0.218192,,21,0.15402032833729748
11.0,0.436384,,23,0.23554033584914166
12.0,0.218192,,21,0.12403428696394186
14.0,0.465265,,21,0.31852705395003217
12.0,0.218192,,17,0.1540203283372975
12.0,0.218192,,21,0.14883920050634802
12.0,0.465265,,24,0.3626695553162885
11.0,0.465265,,18,0.2632938625695128
12.0,0.465265,,24,0.288098776111919
11.0,0.218192,,17,0.12403428696394186
9.0,0.465265,,13,0.24395627474566262
9.0,0.218192,,13,0.1540203283372975
9.0,0.218192,,13,0.14883920050634802
9.0,0.465265,,11,0.288098776111919
13.0,0.465265,,18,0.33786464177388237
11.0,0.465265,,14,0.3626695553162885
9.0,0.436384,,18,0.20555429447578605
7.0,0.436384,,14,0.23554033584914166
11.0,0.783386,,15,0.41845966211055996
11.0,0.5,,17,0.18428384678156032
9.0,0.747073,,13,0.3042058345632811
12.0,0.747073,,17,0.37877661376765065
9.0,0.718192,,13,0.25013790437318334
8.0,1.065194,,11,0.4487231805548228
10.0,0.5,,15,0.21936526627853262
8.0,0.718192,,11,0.28521932387015564
11.0,0.5,,18,0.21259676676736178
11.0,0.747073,,23,0.40708953375345214
10.0,0.747073,,15,0.35915182655233585
9.0,0.5,,18,0.21259676676736178
7.0,0.747073,,14,0.33251875454908253
11.0,0.747073,,15,0.4337226057567054
7.0,0.718192,,10,0.2997477314579957
7.0,1.065194,,18,0.5198138213909486
8.0,0.5,,13,0.2064587210713646
7.0,0.718192,,9,0.27231277866298764
7.0,0.5,,9,0.23126363461377075
9.0,0.5,,13,0.23126363461377075
7.0,0.718192,,10,0.31278364212561494
9.0,0.5,,13,0.23126363461377075
9.0,0.5,,13,0.25606854815617697
7.0,0.5,,9,0.23126363461377075
5.0,0.5,,5,0.25606854815617697
7.0,0.718192,,10,0.31278364212561494
7.0,0.781808,,9,0.29151319443138923
5.0,1.0,,5,0.3573672520230122
7.0,0.781808,,10,0.31982611441719067
7.0,0.781808,,10,0.31982611441719067
3.0,1.0,,2,0.4069770791078246
12.0,0.218192,,18,0.09301610714274418
10.0,0.5,,14,0.1780705805027688
14.0,0.465265,,18,0.2875088741288345
11.0,0.465265,,14,0.21293809492446494
10.0,0.833911,,12,0.3663508737330728
11.0,0.218192,,14,0.12300214851609981
9.0,0.465265,,10,0.24292413629782056
13.0,0.218192,,18,0.12300214851609981
11.0,0.465265,,18,0.3174949155021901
9.0,0.5,,12,0.2255973316246106
13.0,0.218192,,18,0.11782102068515035
12.0,0.5,,14,0.202875494045175
13.0,0.465265,,15,0.3316513754950908
14.0,0.465265,,15,0.25708059629072133
9.0,0.833911,,12,0.4238099111009558
12.0,0.218192,,18,0.12300214851609981
11.0,0.465265,,14,0.24292413629782056
12.0,0.218192,,18,0.15298818988945545
13.0,0.218192,,18,0.14780706205850597
12.0,0.465265,,15,0.2870666376640769
10.0,0.218192,,14,0.12300214851609981
12.0,0.465265,,14,0.3174949155021901
9.0,0.218192,,10,0.15298818988945545
12.0,0.218192,,14,0.14780706205850597
11.0,0.465265,,11,0.36163741686844647
10.0,0.5,,12,0.2255973316246106
10.0,0.5,,12,0.25040224516701676
11.0,0.218192,,14,0.11782102068515035
10.0,0.5,,10,0.202875494045175
9.0,0.218192,,10,0.14780706205850597
12.0,0.218192,,14,0.14780706205850597
7.0,0.5,,8,0.25040224516701676
12.0,0.465265,,15,0.3316513754950908
11.0,0.465265,,15,0.36163741686844647
10.0,0.465265,,12,0.25708059629072133
8.0,0.465265,,8,0.2870666376640769
10.0,0.833911,,12,0.4238099111009558
10.0,0.5,,14,0.1780705805027688
9.0,0.781808,,10,0.26312505386279345
12.0,0.747073,,14,0.37256334748885916
9.0,0.747073,,10,0.2979925682844896
8.0,1.115719,,8,0.4514053470930974
9.0,0.5,,12,0.2131519999997411
7.0,0.747073,,4,0.3330739877814619
11.0,0.5,,12,0.2131519999997411
9.0,0.747073,,12,0.40764476698583146
7.0,0.781808,,7,0.3230971366095047
11.0,0.5,,15,0.2063835004885703
9.0,0.781808,,11,0.2914379738485949
11.0,0.747073,,12,0.4275093394779139
10.0,0.747073,,12,0.3529385602735443
7.0,1.115719,,9,0.5266868847028668
12.0,0.465265,,18,0.23692301186310738
11.0,0.712338,,14,0.3568449996448282
14.0,0.465265,,18,0.26690905323646297
13.0,0.465265,,18,0.26172792540551354
12.0,0.712338,,15,0.40098750101108455
10.0,0.465265,,14,0.26690905323646297
11.0,0.465265,,14,0.2917139667788692
11.0,0.465265,,14,0.26172792540551354
12.0,0.465265,,14,0.2917139667788692
10.0,0.712338,,12,0.40098750101108455
11.0,0.747073,,14,0.321977485223132
9.0,0.994146,,10,0.44189947300485277
11.0,0.747073,,12,0.3570589047201043
11.0,0.747073,,15,0.3502904052089335
9.0,0.994146,,18,0.4968454649939075
12.0,0.465265,,18,0.31149379106747693
13.0,0.712338,,18,0.5059865580535672
11.0,0.465265,,14,0.3414798324408326
13.0,0.465265,,18,0.3362987046098831
12.0,0.712338,,15,0.5501290594198236
11.0,0.465265,,18,0.3414798324408326
12.0,0.465265,,23,0.36628474598323874
11.0,0.465265,,14,0.3362987046098831
9.0,0.465265,,10,0.36628474598323874
11.0,0.712338,,15,0.5501290594198236
11.0,0.747073,,14,0.3965482644275016
11.0,0.994146,,14,0.5910410314135919
10.0,0.747073,,12,0.4316296839244739
11.0,0.747073,,15,0.424861184413303
9.0,0.994146,,18,0.6459870234026466
9.0,0.833911,,15,0.40796065249347835
10.0,0.833911,,15,0.4327655660358845
8.0,0.833911,,11,0.4327655660358845
8.0,1.115719,,11,0.493015125853503
7.0,1.115719,,18,0.5213280458393045
12.0,0.218192,,18,0.09301610714274418
10.0,0.5,,14,0.1780705805027688
11.0,0.465265,,14,0.21293809492446494
14.0,0.465265,,18,0.2875088741288345
10.0,0.833911,,12,0.36635087373307273
10.0,0.218192,,14,0.12300214851609981
12.0,0.465265,,14,0.3174949155021901
12.0,0.218192,,18,0.12300214851609981
11.0,0.465265,,14,0.24292413629782056
10.0,0.5,,12,0.2255973316246106
11.0,0.218192,,14,0.11782102068515035
10.0,0.5,,10,0.202875494045175
10.0,0.465265,,12,0.25708059629072133
12.0,0.465265,,15,0.3316513754950908
10.0,0.833911,,12,0.42380991110095567
13.0,0.218192,,18,0.12300214851609981
11.0,0.465265,,18,0.3174949155021901
12.0,0.218192,,18,0.15298818988945545
12.0,0.218192,,14,0.14780706205850597
11.0,0.465265,,15,0.36163741686844647
11.0,0.218192,,14,0.12300214851609981
9.0,0.465265,,10,0.24292413629782056
9.0,0.218192,,10,0.15298818988945545
9.0,0.218192,,10,0.14780706205850597
8.0,0.465265,,8,0.2870666376640769
9.0,0.5,,12,0.2255973316246106
7.0,0.5,,8,0.25040224516701676
13.0,0.218192,,18,0.11782102068515035
12.0,0.5,,14,0.202875494045175
12.0,0.218192,,14,0.14780706205850597
13.0,0.218192,,18,0.14780706205850597
10.0,0.5,,12,0.25040224516701676
14.0,0.465265,,15,0.25708059629072133
12.0,0.465265,,15,0.2870666376640769
13.0,0.465265,,15,0.3316513754950908
11.0,0.465265,,11,0.36163741686844647
9.0,0.833911,,12,0.42380991110095567
10.0,0.5,,14,0.1780705805027688
9.0,0.781808,,10,0.26312505386279345
9.0,0.747073,,10,0.2979925682844896
12.0,0.747073,,14,0.37256334748885916
8.0,1.115719,,8,0.4514053470930974
11.0,0.5,,12,0.2131519999997411
9.0,0.747073,,12,0.40764476698583146
9.0,0.5,,12,0.2131519999997411
7.0,0.747073,,4,0.3330739877814619
7.0,0.781808,,7,0.3230971366095047
11.0,0.5,,15,0.2063835004885703
9.0,0.781808,,11,0.2914379738485949
10.0,0.747073,,12,0.3529385602735443
11.0,0.747073,,12,0.4275093394779139
7.0,1.115719,,9,0.5266868847028668
12.0,0.465265,,18,0.31149379106747693
13.0,0.712338,,18,0.5059865580535672
11.0,0.465265,,18,0.3414798324408326
11.0,0.465265,,14,0.3362987046098831
11.0,0.712338,,15,0.5501290594198236
11.0,0.465265,,14,0.3414798324408326
9.0,0.465265,,10,0.36628474598323874
13.0,0.465265,,18,0.3362987046098831
12.0,0.465265,,23,0.36628474598323874
12.0,0.712338,,15,0.5501290594198236
11.0,0.747073,,14,0.3965482644275016
11.0,0.994146,,14,0.5910410314135919
10.0,0.747073,,12,0.4316296839244739
11.0,0.747073,,15,0.424861184413303
9.0,0.994146,,18,0.6459870234026466
12.0,0.465265,,18,0.23692301186310738
11.0,0.712338,,14,0.3568449996448282
10.0,0.465265,,14,0.26690905323646297
11.0,0.465265,,14,0.26172792540551354
10.0,0.712338,,12,0.40098750101108455
14.0,0.465265,,18,0.26690905323646297
12.0,0.465265,,14,0.2917139667788692
13.0,0.465265,,18,0.26172792540551354
11.0,0.465265,,14,0.2917139667788692
12.0,0.712338,,15,0.40098750101108455
11.0,0.747073,,14,0.321977485223132
9.0,0.994146,,10,0.44189947300485277
11.0,0.747073,,12,0.3570589047201043
11.0,0.747073,,15,0.3502904052089335
9.0,0.994146,,18,0.4968454649939075
9.0,0.833911,,15,0.4079606524934784
8.0,0.833911,,11,0.43276556603588456
10.0,0.833911,,15,0.43276556603588456
8.0,1.115719,,11,0.493015125853503
7.0,1.115719,,18,0.5213280458393045
9.0,0.436384,,13,0.17814194558713536
7.0,0.718192,,9,0.26319641894716
7.0,0.436384,,9,0.208127986960491
10.0,0.436384,,13,0.208127986960491
7.0,0.718192,,7,0.31072317006900174
10.0,0.436384,,13,0.208127986960491
9.0,0.436384,,13,0.23811402833384662
7.0,0.436384,,9,0.208127986960491
5.0,0.436384,,5,0.23811402833384662
7.0,0.718192,,7,0.31072317006900174
7.0,0.718192,,9,0.26319641894716
5.0,1.0,,5,0.34825089230718465
7.0,0.718192,,7,0.2982778384441323
7.0,0.718192,,7,0.2982778384441323
3.0,1.0,,2,0.4082229750538959
10.0,0.783386,,15,0.3954722402209397
10.0,0.783386,,15,0.42545828159429533
8.0,0.783386,,11,0.42545828159429533
8.0,1.065194,,11,0.4805267135809643
7.0,1.065194,,9,0.5156081330779366
10.0,0.783386,,15,0.3954722402209397
8.0,0.783386,,11,0.42545828159429533
10.0,0.783386,,15,0.42545828159429533
8.0,1.065194,,11,0.4805267135809643
7.0,1.065194,,9,0.5156081330779366
7.0,1.212338,,9,0.5364157103405142
5.0,1.494146,,3,0.6214701837005389
12.0,0.565194,,18,0.26443933377326245
10.0,0.847002,,14,0.3494938071332871
11.0,0.812267,,14,0.38436132155498326
13.0,0.812267,,18,0.45893210075935276
9.0,1.180914,,12,0.537774100363591
12.0,0.812267,,18,0.45893210075935276
12.0,1.05934,,18,0.6534248677454431
10.0,0.812267,,14,0.38436132155498326
9.0,1.05934,,10,0.5042833093367041
10.0,1.180914,,12,0.537774100363591
10.0,0.783386,,14,0.3302933913648855
9.0,1.065194,,10,0.41534786472491014
9.0,1.130388,,12,0.5288786675465249
11.0,1.130388,,12,0.5288786675465249
7.0,1.55934,,7,0.6551918402883516
14.0,0.565194,,18,0.2944253751466181
11.0,0.812267,,18,0.4889181421327084
12.0,0.812267,,14,0.4143473629283389
12.0,0.783386,,14,0.36027943273824115
9.0,1.130388,,12,0.5588647089198805
11.0,0.565194,,14,0.2944253751466181
9.0,0.812267,,10,0.4143473629283389
11.0,0.812267,,14,0.4889181421327084
9.0,0.783386,,10,0.36027943273824115
7.0,1.130388,,4,0.5588647089198805
10.0,0.847002,,12,0.3970205582551289
8.0,1.065194,,8,0.46287461584675194
13.0,0.565194,,18,0.2892442473156686
12.0,0.847002,,14,0.37429872067569325
13.0,0.812267,,18,0.4837370143017589
12.0,0.812267,,14,0.4091662350973894
10.0,1.180914,,12,0.5625790139059972
13.0,0.812267,,15,0.4285038229212396
11.0,1.05934,,11,0.5484258107029604
14.0,0.812267,,15,0.5030746021256091
12.0,1.05934,,15,0.6975673691116994
9.0,1.180914,,12,0.5952331377314739
11.0,0.565194,,14,0.2892442473156686
10.0,0.847002,,10,0.37429872067569325
9.0,0.812267,,10,0.4091662350973894
12.0,0.812267,,14,0.4837370143017589
7.0,1.180914,,8,0.5625790139059972
12.0,0.812267,,15,0.5030746021256091
11.0,1.05934,,15,0.6975673691116994
10.0,0.812267,,12,0.4285038229212396
8.0,1.05934,,8,0.5484258107029604
10.0,1.180914,,12,0.5952331377314739
11.0,0.783386,,15,0.37076425482751285
9.0,1.065194,,11,0.4558187281875375
11.0,1.130388,,12,0.5836696224622867
10.0,1.130388,,12,0.5836696224622867
7.0,1.55934,,9,0.7207232020797701
12.0,0.565194,,18,0.3009342995162012
14.0,0.812267,,18,0.4954270665022915
10.0,0.812267,,14,0.420856287297922
11.0,0.783386,,14,0.36678835710782426
11.0,1.130388,,12,0.5653736332894637
11.0,0.565194,,14,0.3309203408895568
9.0,0.783386,,10,0.3967743984811799
13.0,0.565194,,18,0.32573921305860737
11.0,0.812267,,14,0.4456612008403282
12.0,0.812267,,15,0.5395695678685478
11.0,0.565194,,14,0.32573921305860737
12.0,0.812267,,14,0.5202319800446977
10.0,0.812267,,12,0.4649987886641784
11.0,0.783386,,15,0.40725922057045155
9.0,1.130388,,18,0.6201645882052255
12.0,0.565194,,18,0.3009342995162012
11.0,0.812267,,14,0.420856287297922
11.0,0.812267,,18,0.4954270665022915
11.0,0.783386,,14,0.36678835710782426
10.0,1.130388,,12,0.5653736332894637
13.0,0.565194,,18,0.3309203408895568
11.0,0.783386,,14,0.3967743984811799
13.0,0.565194,,18,0.32573921305860737
12.0,0.812267,,23,0.5202319800446977
12.0,0.812267,,15,0.4649987886641784
11.0,0.565194,,14,0.32573921305860737
9.0,0.812267,,10,0.4456612008403282
11.0,0.812267,,15,0.5395695678685478
11.0,0.783386,,15,0.40725922057045155
9.0,1.130388,,18,0.6201645882052255
9.0,0.847002,,15,0.41336085930983013
8.0,1.065194,,11,0.47921491690145324
10.0,0.847002,,15,0.43816577285223635
8.0,0.847002,,11,0.43816577285223635
7.0,1.065194,,18,0.5196857803640805
12.0,0.565194,,18,0.29368756190526774
10.0,0.847002,,14,0.3787420352652924
13.0,0.812267,,18,0.48818032889135804
11.0,0.812267,,14,0.41360954968698854
10.0,1.180914,,12,0.5670223284955963
13.0,0.565194,,18,0.3236736032786234
11.0,0.812267,,14,0.4435955910603442
11.0,0.565194,,14,0.3236736032786234
11.0,0.812267,,14,0.5181663702647137
10.0,0.847002,,12,0.42626878638713417
10.0,0.565194,,14,0.31849247544767395
9.0,0.847002,,10,0.4035469488076986
11.0,0.812267,,15,0.5323228302576144
10.0,0.812267,,12,0.4577520510532449
8.0,1.180914,,18,0.6244813658634792
10.0,0.812267,,15,0.4426161956775374
8.0,1.05934,,11,0.5625381834592582
8.0,0.812267,,11,0.47260223705089305
8.0,0.812267,,11,0.4674211092199436
7.0,1.05934,,9,0.6066806848255146
13.0,0.812267,,15,0.5171869748819069
12.0,1.05934,,15,0.7116797418679972
12.0,0.812267,,15,0.5471730162552626
11.0,0.812267,,11,0.5419918884243131
10.0,1.05934,,18,0.7558222432342536
7.0,1.180914,,12,0.618971825406137
5.0,1.180914,,8,0.6437767389485431
9.0,0.565194,,18,0.29368756190526774
9.0,0.847002,,14,0.3787420352652924
8.0,0.812267,,14,0.41360954968698854
12.0,0.812267,,18,0.48818032889135804
9.0,1.180914,,12,0.5670223284955963
12.0,0.565194,,18,0.3236736032786234
10.0,0.812267,,22,0.5181663702647137
8.0,0.565194,,14,0.3236736032786234
6.0,0.812267,,10,0.4435955910603442
9.0,0.847002,,12,0.42626878638713417
11.0,0.565194,,18,0.31849247544767395
10.0,0.847002,,14,0.4035469488076986
11.0,0.812267,,15,0.4577520510532449
11.0,0.812267,,15,0.5323228302576144
6.0,1.180914,,18,0.6244813658634792
11.0,0.812267,,15,0.5171869748819069
13.0,1.05934,,15,0.7116797418679972
10.0,0.812267,,11,0.5471730162552626
12.0,0.812267,,15,0.5419918884243131
11.0,1.05934,,18,0.7558222432342536
11.0,0.812267,,15,0.4426161956775374
10.0,1.05934,,11,0.5625381834592582
13.0,0.812267,,15,0.47260223705089305
12.0,0.812267,,15,0.4674211092199436
11.0,1.05934,,18,0.6066806848255146
9.0,0.783386,,15,0.3826350115754279
8.0,1.065194,,11,0.46768948493545254
10.0,0.783386,,15,0.41262105294878354
8.0,0.783386,,11,0.41262105294878354
7.0,1.065194,,9,0.5152162360572943
7.0,1.130388,,9,0.6052985393237699
5.0,1.130388,,3,0.6352845806971255
7.0,1.55934,,4,0.7513624136988883
12.0,0.565194,,18,0.26443933377326245
10.0,0.847002,,14,0.3494938071332871
10.0,0.812267,,14,0.38436132155498326
12.0,0.812267,,18,0.45893210075935276
10.0,1.180914,,12,0.537774100363591
13.0,0.812267,,18,0.45893210075935276
12.0,1.05934,,18,0.6534248677454431
11.0,0.812267,,14,0.38436132155498326
9.0,1.05934,,10,0.5042833093367041
9.0,1.180914,,12,0.537774100363591
10.0,0.783386,,14,0.3302933913648855
9.0,1.065194,,10,0.41534786472491014
11.0,1.130388,,12,0.5288786675465249
9.0,1.130388,,12,0.5288786675465249
7.0,1.55934,,7,0.6551918402883516
11.0,0.565194,,14,0.2944253751466181
11.0,0.812267,,14,0.4889181421327084
9.0,0.812267,,10,0.4143473629283389
9.0,0.783386,,10,0.36027943273824115
7.0,1.130388,,4,0.5588647089198805
14.0,0.565194,,18,0.2944253751466181
12.0,0.812267,,14,0.4143473629283389
11.0,0.812267,,18,0.4889181421327084
12.0,0.783386,,14,0.36027943273824115
9.0,1.130388,,12,0.5588647089198805
10.0,0.847002,,12,0.3970205582551289
8.0,1.065194,,8,0.46287461584675194
11.0,0.565194,,14,0.2892442473156686
10.0,0.847002,,10,0.37429872067569325
12.0,0.812267,,14,0.4837370143017589
9.0,0.812267,,10,0.4091662350973894
7.0,1.180914,,8,0.5625790139059972
10.0,0.812267,,12,0.4285038229212396
8.0,1.05934,,8,0.5484258107029604
12.0,0.812267,,15,0.5030746021256091
11.0,1.05934,,15,0.6975673691116994
10.0,1.180914,,12,0.5952331377314739
13.0,0.565194,,18,0.2892442473156686
12.0,0.847002,,14,0.37429872067569325
12.0,0.812267,,14,0.4091662350973894
13.0,0.812267,,18,0.4837370143017589
10.0,1.180914,,12,0.5625790139059972
14.0,0.812267,,15,0.5030746021256091
12.0,1.05934,,15,0.6975673691116994
13.0,0.812267,,15,0.4285038229212396
11.0,1.05934,,11,0.5484258107029604
9.0,1.180914,,12,0.5952331377314739
11.0,0.783386,,15,0.37076425482751285
9.0,1.065194,,11,0.4558187281875375
10.0,1.130388,,12,0.5836696224622867
11.0,1.130388,,12,0.5836696224622867
7.0,1.55934,,9,0.7207232020797701
12.0,0.565194,,18,0.3009342995162012
11.0,0.812267,,18,0.4954270665022915
11.0,0.812267,,14,0.420856287297922
11.0,0.783386,,14,0.36678835710782426
10.0,1.130388,,12,0.5653736332894637
13.0,0.565194,,18,0.3309203408895568
11.0,0.783386,,14,0.3967743984811799
11.0,0.565194,,14,0.32573921305860737
9.0,0.812267,,10,0.4456612008403282
11.0,0.812267,,15,0.5395695678685478
13.0,0.565194,,18,0.32573921305860737
12.0,0.812267,,23,0.5202319800446977
12.0,0.812267,,15,0.4649987886641784
11.0,0.783386,,15,0.4072592205704516
9.0,1.130388,,18,0.6201645882052255
12.0,0.565194,,18,0.3009342995162012
10.0,0.812267,,14,0.420856287297922
14.0,0.812267,,18,0.4954270665022915
11.0,0.783386,,14,0.36678835710782426
11.0,1.130388,,12,0.5653736332894637
11.0,0.565194,,14,0.3309203408895568
9.0,0.783386,,10,0.3967743984811799
11.0,0.565194,,14,0.32573921305860737
12.0,0.812267,,14,0.5202319800446977
10.0,0.812267,,12,0.4649987886641784
13.0,0.565194,,18,0.32573921305860737
11.0,0.812267,,14,0.4456612008403282
12.0,0.812267,,15,0.5395695678685478
11.0,0.783386,,15,0.4072592205704516
9.0,1.130388,,18,0.6201645882052255
9.0,0.847002,,15,0.41336085930983013
8.0,1.065194,,11,0.47921491690145324
8.0,0.847002,,11,0.43816577285223635
10.0,0.847002,,15,0.43816577285223635
7.0,1.065194,,18,0.5196857803640805
9.0,0.565194,,18,0.29368756190526774
9.0,0.847002,,14,0.3787420352652924
12.0,0.812267,,18,0.48818032889135804
8.0,0.812267,,14,0.41360954968698854
9.0,1.180914,,12,0.5670223284955963
8.0,0.565194,,14,0.3236736032786234
6.0,0.812267,,10,0.4435955910603442
12.0,0.565194,,18,0.3236736032786234
10.0,0.812267,,22,0.5181663702647137
9.0,0.847002,,12,0.42626878638713417
11.0,0.565194,,18,0.31849247544767395
10.0,0.847002,,14,0.4035469488076986
11.0,0.812267,,15,0.5323228302576144
11.0,0.812267,,15,0.4577520510532449
6.0,1.180914,,18,0.6244813658634792
11.0,0.812267,,15,0.4426161956775374
10.0,1.05934,,11,0.5625381834592582
13.0,0.812267,,15,0.47260223705089305
12.0,0.812267,,15,0.4674211092199436
11.0,1.05934,,18,0.6066806848255146
11.0,0.812267,,15,0.5171869748819069
13.0,1.05934,,15,0.7116797418679972
10.0,0.812267,,11,0.5471730162552626
12.0,0.812267,,15,0.5419918884243131
11.0,1.05934,,18,0.7558222432342536
12.0,0.565194,,18,0.29368756190526774
10.0,0.847002,,14,0.3787420352652924
11.0,0.812267,,14,0.41360954968698854
13.0,0.812267,,18,0.48818032889135804
10.0,1.180914,,12,0.5670223284955963
11.0,0.565194,,14,0.3236736032786234
11.0,0.812267,,14,0.5181663702647137
13.0,0.565194,,18,0.3236736032786234
11.0,0.812267,,14,0.4435955910603442
10.0,0.847002,,12,0.42626878638713417
10.0,0.565194,,14,0.31849247544767395
9.0,0.847002,,10,0.4035469488076986
10.0,0.812267,,12,0.4577520510532449
11.0,0.812267,,15,0.5323228302576144
8.0,1.180914,,18,0.6244813658634792
13.0,0.812267,,15,0.5171869748819069
12.0,1.05934,,15,0.7116797418679972
12.0,0.812267,,15,0.5471730162552626
11.0,0.812267,,11,0.5419918884243131
10.0,1.05934,,18,0.7558222432342536
10.0,0.812267,,15,0.4426161956775374
8.0,1.05934,,11,0.5625381834592582
8.0,0.812267,,11,0.47260223705089305
8.0,0.812267,,11,0.4674211092199436
7.0,1.05934,,9,0.6066806848255146
7.0,1.180914,,12,0.618971825406137
5.0,1.180914,,8,0.6437767389485431
9.0,0.783386,,15,0.3826350115754279
8.0,1.065194,,11,0.46768948493545254
8.0,0.783386,,11,0.41262105294878354
10.0,0.783386,,15,0.41262105294878354
7.0,1.065194,,9,0.5152162360572943
7.0,1.130388,,9,0.6052985393237699
5.0,1.130388,,3,0.6352845806971255
7.0,1.55934,,4,0.7513624136988883
9.0,0.994146,,13,0.3907525065150892
7.0,1.275954,,9,0.47580697987511383
7.0,1.241218,,9,0.51067449429681
10.0,1.241218,,13,0.5852452735011795
7.0,1.609865,,7,0.6640872731054177
10.0,1.241218,,13,0.5852452735011795
9.0,1.488291,,13,0.7797380404872698
7.0,1.241218,,9,0.51067449429681
5.0,1.488291,,5,0.6305964820785308
7.0,1.609865,,7,0.6640872731054177
7.0,1.212338,,9,0.45660656410671224
5.0,1.494146,,5,0.5416610374667369
7.0,1.55934,,7,0.6551918402883516
7.0,1.55934,,7,0.6551918402883516
3.0,1.988291,,2,0.7815050130301784
10.0,0.994146,,15,0.4288649998243502
10.0,1.241218,,15,0.6233577668104405
8.0,1.241218,,11,0.548786987606071
8.0,1.212338,,11,0.4947190574159732
7.0,1.55934,,9,0.6933043335976127
10.0,0.994146,,15,0.4288649998243502
8.0,1.241218,,11,0.548786987606071
10.0,1.241218,,15,0.6233577668104405
8.0,1.212338,,11,0.4947190574159732
7.0,1.55934,,9,0.6933043335976127
7.0,1.275954,,9,0.5444266974599445
5.0,1.494146,,3,0.6102807550515676
9.0,0.994146,,15,0.4210506850825102
8.0,1.275954,,11,0.5061051584425349
10.0,1.241218,,15,0.6155434520686005
8.0,1.241218,,11,0.540972672864231
7.0,1.609865,,9,0.6943854516728387
7.0,1.241218,,9,0.5729179633449034
5.0,1.488291,,3,0.6928399511266242
7.0,1.609865,,4,0.7527597805921947
9.0,0.994146,,15,0.4210506850825102
8.0,1.275954,,11,0.5061051584425349
8.0,1.241218,,11,0.540972672864231
10.0,1.241218,,15,0.6155434520686005
7.0,1.609865,,9,0.6943854516728387
7.0,1.241218,,9,0.5729179633449034
5.0,1.488291,,3,0.6928399511266242
7.0,1.609865,,4,0.7527597805921947
7.0,1.212338,,9,0.5121974200612396
5.0,1.494146,,3,0.5972518934212642
7.0,1.55934,,4,0.7382832846864367
7.0,1.55934,,4,0.7382832846864367
1.0,1.988291,,1,0.8879109261807789
