complexity,cost,freqs,feature_complexity,feature_cost
10.0,0.493379,,10,0.4467417233168994
11.0,0.493379,,10,0.4471241360769218
10.0,0.740069,,8,0.64695109829622
13.0,0.493379,,15,0.4471046124208476
12.0,0.493379,,11,0.449310708204138
12.0,0.493379,,15,0.44765378624160546
10.0,0.493379,,11,0.44947746926487336
11.0,0.740069,,12,0.6480175808202971
11.0,0.809767,,12,0.5380370910468038
9.0,1.056456,,8,0.7369186653171996
11.0,0.809767,,12,0.5403363330087473
11.0,0.809767,,12,0.5409467802502229
9.0,1.056456,,9,0.7415342577569596
11.0,0.563077,,18,0.3399968832113558
11.0,0.563077,,14,0.34220297899464613
10.0,0.563077,,14,0.3423911664443578
10.0,0.809767,,14,0.5388784574817516
11.0,0.809767,,12,0.5416142034297255
10.0,0.563077,,18,0.34220297899464613
8.0,0.809767,,14,0.5410845532650419
10.0,0.779257,,14,0.3782449379696233
8.0,0.779257,,10,0.3806392212026253
12.0,0.779257,,15,0.3809005393874731
10.0,0.809767,,14,0.5825244138261598
10.0,0.809767,,10,0.5847305096094502
11.0,0.809767,,15,0.5852601597741338
11.0,1.126155,,12,0.6756434645793321
9.0,1.126155,,18,0.6785531537827513
13.0,0.616814,,18,0.33852140027930294
11.0,0.616814,,14,0.34034508330257085
12.0,0.616814,,14,0.34047741888968036
11.0,0.863503,,14,0.5374029745496988
11.0,0.863503,,12,0.5395895466769149
11.0,0.616814,,14,0.34034508330257085
9.0,0.863503,,10,0.5392266575729667
12.0,0.832994,,14,0.3767694550375704
11.0,0.832994,,10,0.37872547364794784
12.0,0.832994,,12,0.3789030274011974
11.0,0.863503,,14,0.5810489308941068
9.0,0.863503,,10,0.5828726139173748
12.0,0.863503,,15,0.583235503021323
12.0,1.179891,,12,0.6741679816472792
10.0,1.179891,,18,0.6764672236092227
10.0,0.993379,,15,0.49143974416952113
9.0,1.240069,,11,0.690321318439917
9.0,1.209559,,11,0.5296877989277886
10.0,1.240069,,11,0.733967274784325
9.0,1.556456,,9,0.8270863255374974
13.0,0.24669,,20,0.24252753061480398
11.0,0.493379,,16,0.4414091048851998
12.0,0.46287,,16,0.28077558537307146
12.0,0.493379,,16,0.48505506122960795
12.0,0.809767,,14,0.5781741119827803
11.0,0.493379,,16,0.48505506122960795
10.0,0.740069,,12,0.7275825918444119
12.0,0.53051,,16,0.2927427681501981
11.0,0.74669,,12,0.3309908229084656
12.0,0.863503,,14,0.5764725506288593
11.0,0.493379,,16,0.4414091048851998
10.0,0.740069,,12,0.6402906791555956
12.0,0.809767,,14,0.5781741119827803
13.0,0.863503,,14,0.5764725506288593
9.0,1.240069,,9,0.7287539714492572
12.0,0.24669,,16,0.2444835492251814
11.0,0.493379,,12,0.4870110798399854
11.0,0.53051,,12,0.29469878676057554
11.0,0.493379,,12,0.4433651234955772
11.0,0.863503,,10,0.5784285692392367
12.0,0.24669,,16,0.244921813847806
11.0,0.46287,,12,0.2831698686060735
10.0,0.493379,,12,0.48744934446261
10.0,0.493379,,12,0.44380338811820186
11.0,0.809767,,10,0.5805683952157824
12.0,0.493379,,14,0.44491804029363147
10.0,0.740069,,10,0.6437996145640272
11.0,0.24669,,20,0.2444835492251814
10.0,0.493379,,16,0.4433651234955772
9.0,0.493379,,16,0.4870110798399854
12.0,0.53051,,16,0.29469878676057554
11.0,0.863503,,14,0.5784285692392367
14.0,0.46287,,17,0.2839727881617626
13.0,0.74669,,13,0.3341880256971567
12.0,0.493379,,17,0.4885639966380396
10.0,0.740069,,13,0.7310915272528435
11.0,0.809767,,14,0.5825244138261598
12.0,0.24669,,16,0.244921813847806
11.0,0.493379,,12,0.44380338811820186
12.0,0.46287,,12,0.2831698686060735
12.0,0.493379,,12,0.48744934446261
12.0,0.809767,,10,0.5805683952157824
13.0,0.493379,,17,0.4885639966380396
12.0,0.740069,,13,0.7310915272528435
13.0,0.53051,,14,0.2965376172906118
12.0,0.74669,,10,0.33478567204887927
11.0,0.863503,,14,0.5810489308941068
12.0,0.493379,,17,0.44491804029363147
11.0,0.740069,,13,0.6437996145640272
10.0,0.809767,,14,0.5825244138261598
12.0,0.863503,,14,0.5810489308941068
10.0,1.240069,,11,0.733967274784325
11.0,0.24669,,16,0.24435121363807188
11.0,0.493379,,12,0.48687874425287586
11.0,0.53051,,12,0.294566451173466
10.0,0.493379,,12,0.4432327879084677
11.0,0.863503,,10,0.5782962336521272
10.0,0.24669,,12,0.24674549687107392
8.0,0.493379,,8,0.44562707114146977
10.0,0.24669,,16,0.2463072322484493
10.0,0.53051,,12,0.29652246978384345
11.0,0.493379,,13,0.49038767966130753
11.0,0.24669,,12,0.24674549687107392
10.0,0.493379,,8,0.4892730274858779
11.0,0.53051,,10,0.2983613003138797
11.0,0.493379,,13,0.4467417233168994
10.0,0.863503,,10,0.5828726139173748
11.0,0.24669,,20,0.24473362639809434
11.0,0.46287,,16,0.2829816811563618
9.0,0.493379,,16,0.4872611570128983
10.0,0.493379,,16,0.44361520066849014
11.0,0.809767,,14,0.5803802077660707
11.0,0.24669,,16,0.24668964500847176
9.0,0.493379,,12,0.44557121927886756
9.0,0.24669,,20,0.24668964500847176
7.0,0.493379,,16,0.4892171756232757
12.0,0.46287,,17,0.2861788839450529
10.0,0.24669,,16,0.24712790963109638
10.0,0.46287,,12,0.28537596438936386
11.0,0.493379,,17,0.49077009242132996
10.0,0.493379,,17,0.4471241360769218
8.0,0.809767,,14,0.5847305096094502
11.0,0.493379,,17,0.4445605886173926
10.0,0.740069,,13,0.6434421628877884
10.0,0.493379,,17,0.4465166072277701
11.0,0.493379,,13,0.4469548718503947
10.0,0.740069,,14,0.64695109829622
12.0,0.24669,,16,0.24435121363807188
10.0,0.493379,,12,0.4432327879084677
10.0,0.493379,,12,0.48687874425287586
11.0,0.53051,,12,0.294566451173466
11.0,0.863503,,10,0.5782962336521272
11.0,0.24669,,12,0.2463072322484493
10.0,0.53051,,8,0.29652246978384345
10.0,0.24669,,12,0.24674549687107392
8.0,0.493379,,8,0.4892730274858779
11.0,0.493379,,10,0.4467417233168994
10.0,0.24669,,12,0.24674549687107392
9.0,0.493379,,8,0.44562707114146977
11.0,0.493379,,13,0.49038767966130753
11.0,0.53051,,10,0.2983613003138797
9.0,0.863503,,10,0.5828726139173748
12.0,0.46287,,14,0.28366605457815286
12.0,0.74669,,10,0.333881292113547
11.0,0.46287,,10,0.2860603378111549
12.0,0.46287,,10,0.2860603378111549
11.0,0.74669,,8,0.33767614125396067
12.0,0.493379,,17,0.48820654496180077
10.0,0.740069,,13,0.7307340755766047
12.0,0.493379,,13,0.49016256357217824
11.0,0.493379,,13,0.49060082819480283
11.0,0.740069,,14,0.7342430109850363
12.0,0.809767,,14,0.5820196261590413
11.0,0.809767,,10,0.5844139093920434
12.0,0.24669,,16,0.24473362639809434
11.0,0.493379,,12,0.44361520066849014
11.0,0.46287,,12,0.2829816811563618
12.0,0.493379,,12,0.4872611570128983
11.0,0.809767,,10,0.5803802077660707
12.0,0.24669,,12,0.24668964500847176
10.0,0.493379,,8,0.4892171756232757
11.0,0.24669,,12,0.24712790963109638
10.0,0.46287,,8,0.28537596438936386
11.0,0.493379,,10,0.4471241360769218
10.0,0.24669,,16,0.24668964500847176
9.0,0.493379,,12,0.44557121927886756
13.0,0.46287,,13,0.2861788839450529
11.0,0.493379,,13,0.49077009242132996
10.0,0.809767,,10,0.5847305096094502
12.0,0.493379,,17,0.48820654496180077
12.0,0.740069,,13,0.7307340755766047
11.0,0.493379,,13,0.49060082819480283
11.0,0.493379,,17,0.49016256357217824
11.0,0.740069,,14,0.7342430109850363
14.0,0.53051,,17,0.29613169308340825
13.0,0.74669,,13,0.33437974784167573
13.0,0.53051,,13,0.29808771169378573
12.0,0.53051,,17,0.29808771169378573
11.0,0.74669,,14,0.33757695063036686
10.0,0.863503,,14,0.5805023294354176
8.0,0.863503,,14,0.582458348045795
12.0,0.493379,,14,0.4445605886173926
10.0,0.740069,,10,0.6434421628877884
11.0,0.493379,,10,0.4465166072277701
11.0,0.493379,,10,0.4469548718503947
10.0,0.740069,,8,0.64695109829622
11.0,0.809767,,14,0.5820196261590413
9.0,0.809767,,10,0.5844139093920434
11.0,0.863503,,14,0.5805023294354176
10.0,0.863503,,10,0.582458348045795
10.0,1.240069,,11,0.733298680306785
11.0,0.493379,,16,0.48505506122960795
10.0,0.740069,,12,0.6839366355000038
11.0,0.709559,,12,0.5233031159878755
10.0,0.740069,,12,0.7275825918444119
11.0,1.056456,,10,0.8207016425975843
10.0,0.740069,,12,0.7275825918444119
8.0,0.986758,,8,0.9701101224592159
12.0,0.777199,,12,0.5352702987650021
9.0,0.993379,,8,0.5735183535232696
11.0,1.110193,,10,0.8190000812436633
9.0,0.740069,,12,0.6839366355000038
8.0,0.986758,,8,0.8828182097703996
11.0,1.056456,,10,0.8207016425975843
11.0,1.110193,,10,0.8190000812436633
7.0,1.486758,,5,0.9712815020640613
12.0,0.493379,,17,0.48724163335682413
12.0,0.740069,,13,0.729769163971628
13.0,0.777199,,13,0.5374568708922183
11.0,0.740069,,13,0.68612320762722
12.0,1.110193,,11,0.8211866533708795
12.0,0.493379,,17,0.487790807177582
12.0,0.709559,,13,0.5260388619358495
10.0,0.740069,,13,0.7303183377923859
10.0,0.740069,,13,0.6866723814479778
9.0,1.056456,,11,0.8234373885455583
11.0,0.740069,,14,0.6881546017562737
9.0,0.986758,,10,0.8870361760266695
12.0,0.493379,,17,0.48724163335682413
11.0,0.740069,,13,0.68612320762722
10.0,0.740069,,13,0.729769163971628
12.0,0.777199,,13,0.5374568708922183
11.0,1.110193,,11,0.8211866533708795
11.0,0.709559,,14,0.5270948996329671
10.0,0.993379,,10,0.5773101371683612
8.0,0.740069,,9,0.7318005581006818
6.0,0.986758,,5,0.9743280887154858
10.0,1.056456,,11,0.8261105820392255
13.0,0.493379,,17,0.487790807177582
12.0,0.740069,,13,0.6866723814479778
13.0,0.709559,,13,0.5260388619358495
12.0,0.740069,,13,0.7303183377923859
12.0,1.056456,,11,0.8234373885455583
11.0,0.740069,,14,0.7318005581006818
9.0,0.986758,,10,0.9743280887154858
11.0,0.777199,,14,0.5398865433626004
10.0,0.993379,,10,0.578134598120868
10.0,0.740069,,14,0.6881546017562737
9.0,0.986758,,10,0.8870361760266695
9.0,1.110193,,11,0.824738381903515
8.0,1.486758,,8,0.9779668204095564
12.0,0.24669,,21,0.24471410274202013
12.0,0.493379,,17,0.48724163335682413
12.0,0.53051,,17,0.2949293402774143
11.0,0.493379,,17,0.443595677012416
12.0,0.863503,,15,0.5786591227560755
11.0,0.24669,,17,0.2471083859750222
10.0,0.493379,,13,0.445989960245418
11.0,0.24669,,21,0.24667012135239758
11.0,0.53051,,17,0.2968853588877917
11.0,0.493379,,18,0.49075056876525575
12.0,0.24669,,17,0.2471083859750222
11.0,0.493379,,13,0.48963591658982614
12.0,0.53051,,15,0.2987241894178279
11.0,0.493379,,18,0.4471046124208476
12.0,0.863503,,15,0.583235503021323
10.0,0.24669,,21,0.2469201985253105
9.0,0.493379,,17,0.4458017727957063
9.0,0.24669,,21,0.24887621713568792
10.0,0.24669,,17,0.24931448175831253
9.0,0.493379,,24,0.449310708204138
11.0,0.24669,,17,0.24653778576528804
11.0,0.53051,,13,0.2967530233006822
10.0,0.24669,,13,0.2489320689982901
10.0,0.24669,,13,0.2489320689982901
10.0,0.53051,,11,0.3005478724410958
11.0,0.493379,,18,0.49039311708901695
10.0,0.493379,,14,0.492787400322019
12.0,0.24669,,17,0.2469201985253105
12.0,0.493379,,13,0.4894477291401145
11.0,0.24669,,13,0.24931448175831253
11.0,0.24669,,17,0.24887621713568792
11.0,0.493379,,14,0.49295666454854614
13.0,0.53051,,18,0.29831826521062443
11.0,0.53051,,24,0.30027428382100185
12.0,0.493379,,15,0.4467471607446088
10.0,0.493379,,11,0.44914144397761085
10.0,0.863503,,15,0.5826889015626338
11.0,0.493379,,17,0.48724163335682413
10.0,0.740069,,13,0.729769163971628
12.0,0.777199,,13,0.5374568708922183
10.0,0.740069,,13,0.68612320762722
11.0,1.110193,,11,0.8211866533708795
9.0,0.493379,,18,0.4899773793047981
8.0,0.740069,,14,0.688858953575194
10.0,0.493379,,18,0.48942820548404026
10.0,0.777199,,14,0.5396434430194345
8.0,0.740069,,10,0.733987130227898
13.0,0.493379,,18,0.4899773793047981
11.0,0.740069,,14,0.732504909919602
11.0,0.777199,,15,0.5420731154898166
11.0,0.740069,,15,0.6903411738834899
9.0,1.110193,,18,0.8269249540307312
14.0,0.24669,,21,0.245263276562778
14.0,0.46287,,17,0.2835113313210455
12.0,0.493379,,17,0.487790807177582
13.0,0.493379,,17,0.44414485083317384
13.0,0.809767,,15,0.5809098579307543
14.0,0.24669,,17,0.2472192951731554
12.0,0.493379,,13,0.44610086944355126
13.0,0.24669,,21,0.2472192951731554
11.0,0.493379,,17,0.4897468257879594
15.0,0.46287,,18,0.28670853410973657
13.0,0.24669,,17,0.24765755979578002
13.0,0.46287,,13,0.2859056145540475
13.0,0.493379,,18,0.4912997425860136
13.0,0.493379,,18,0.44765378624160546
12.0,0.809767,,15,0.5852601597741338
12.0,0.24669,,17,0.2470869595860459
11.0,0.493379,,13,0.44596853385644175
11.0,0.24669,,17,0.24904297819642332
12.0,0.24669,,13,0.24948124281904793
11.0,0.493379,,14,0.44947746926487336
13.0,0.24669,,17,0.2470869595860459
11.0,0.493379,,13,0.4896144902008499
12.0,0.24669,,13,0.24904297819642332
11.0,0.24669,,13,0.24948124281904793
11.0,0.493379,,14,0.4931234256092815
13.0,0.46287,,15,0.2864018005261269
12.0,0.46287,,11,0.28879608375912896
14.0,0.24669,,17,0.24746937234606836
13.0,0.46287,,13,0.28571742710433584
13.0,0.24669,,13,0.24942539095644578
12.0,0.24669,,17,0.24942539095644578
14.0,0.46287,,14,0.28891462989302696
13.0,0.493379,,18,0.4909422909097748
11.0,0.493379,,24,0.49289830952015223
13.0,0.493379,,15,0.44729633456536666
12.0,0.493379,,11,0.4492523531757441
12.0,0.809767,,15,0.5847553721070153
13.0,0.493379,,17,0.487790807177582
13.0,0.709559,,13,0.5260388619358495
12.0,0.740069,,13,0.7303183377923859
11.0,0.740069,,13,0.6866723814479778
12.0,1.056456,,11,0.8234373885455583
13.0,0.493379,,18,0.4899773793047981
11.0,0.740069,,14,0.688858953575194
13.0,0.493379,,18,0.4899773793047981
11.0,0.740069,,14,0.732504909919602
12.0,0.709559,,15,0.5298306455809411
14.0,0.493379,,18,0.490526553125556
13.0,0.709559,,14,0.5287746078838236
13.0,0.740069,,15,0.7345363040486559
12.0,0.740069,,15,0.6908903477042478
12.0,0.493379,,18,0.44562707114146977
11.0,0.740069,,14,0.6445086454118655
11.0,0.493379,,18,0.4475830897518472
11.0,0.493379,,14,0.44802135437447177
12.0,0.740069,,15,0.6480175808202971
11.0,0.493379,,14,0.4474507541647377
9.0,0.493379,,10,0.4498450373977397
12.0,0.493379,,14,0.4478331669247601
10.0,0.493379,,14,0.4497891855351375
11.0,0.740069,,12,0.6476601291440583
11.0,0.740069,,14,0.6881546017562737
9.0,0.986758,,10,0.8870361760266695
12.0,0.740069,,15,0.6903411738834899
13.0,0.740069,,15,0.6908903477042478
10.0,0.986758,,18,0.8912541422829395
14.0,0.24669,,21,0.24471410274202013
14.0,0.493379,,17,0.443595677012416
13.0,0.493379,,17,0.48724163335682413
15.0,0.53051,,17,0.2949293402774143
14.0,0.863503,,15,0.5786591227560755
14.0,0.24669,,17,0.24667012135239758
14.0,0.53051,,13,0.2968853588877917
13.0,0.24669,,17,0.2471083859750222
11.0,0.493379,,13,0.48963591658982614
13.0,0.493379,,15,0.4471046124208476
13.0,0.24669,,17,0.2471083859750222
12.0,0.493379,,13,0.445989960245418
13.0,0.493379,,18,0.49075056876525575
14.0,0.53051,,15,0.2987241894178279
12.0,0.863503,,15,0.583235503021323
12.0,0.24669,,17,0.24653778576528804
13.0,0.53051,,13,0.2967530233006822
11.0,0.24669,,13,0.2489320689982901
12.0,0.24669,,13,0.2489320689982901
12.0,0.53051,,11,0.3005478724410958
13.0,0.24669,,21,0.2469201985253105
11.0,0.493379,,17,0.4894477291401145
12.0,0.24669,,17,0.24887621713568792
11.0,0.24669,,17,0.24931448175831253
11.0,0.493379,,24,0.49295666454854614
13.0,0.493379,,18,0.4467471607446088
11.0,0.493379,,14,0.44914144397761085
14.0,0.24669,,17,0.2469201985253105
13.0,0.493379,,13,0.4458017727957063
13.0,0.24669,,13,0.24887621713568792
12.0,0.24669,,13,0.24931448175831253
12.0,0.493379,,11,0.449310708204138
13.0,0.493379,,18,0.49039311708901695
11.0,0.493379,,14,0.492787400322019
16.0,0.53051,,18,0.29831826521062443
14.0,0.53051,,14,0.30027428382100185
12.0,0.863503,,15,0.5826889015626338
13.0,0.493379,,17,0.48724163335682413
12.0,0.740069,,13,0.68612320762722
12.0,0.740069,,13,0.729769163971628
13.0,0.777199,,13,0.5374568708922183
12.0,1.110193,,11,0.8211866533708795
13.0,0.493379,,18,0.48942820548404026
13.0,0.777199,,14,0.5396434430194345
13.0,0.493379,,18,0.4899773793047981
11.0,0.740069,,14,0.732504909919602
12.0,0.740069,,15,0.6903411738834899
13.0,0.493379,,18,0.4899773793047981
12.0,0.740069,,14,0.688858953575194
13.0,0.740069,,15,0.733987130227898
12.0,0.777199,,15,0.5420731154898166
12.0,0.46287,,18,0.28456736901816304
12.0,0.74669,,14,0.3347826065535572
10.0,0.46287,,14,0.28696165225116504
10.0,0.46287,,14,0.28696165225116504
12.0,0.74669,,12,0.3385774556939708
10.0,0.46287,,18,0.2867734648014534
8.0,0.46287,,14,0.28916774803445544
12.0,0.46287,,14,0.2867734648014534
10.0,0.46287,,10,0.28916774803445544
13.0,0.74669,,15,0.3381715314867673
11.0,0.709559,,14,0.5270948996329671
10.0,0.993379,,10,0.5773101371683612
11.0,0.709559,,15,0.5298306455809411
12.0,0.709559,,15,0.5298306455809411
9.0,0.993379,,18,0.5819263817659596
13.0,0.493379,,18,0.4892730274858779
11.0,0.740069,,14,0.7318005581006818
12.0,0.493379,,14,0.49122904609625534
11.0,0.493379,,14,0.4916673107188799
13.0,0.740069,,15,0.7353094935091135
11.0,0.493379,,14,0.49109671050914583
9.0,0.493379,,10,0.49349099374214783
13.0,0.493379,,14,0.49147912326916826
11.0,0.493379,,10,0.4934351418795457
13.0,0.740069,,15,0.7349520418328747
11.0,0.740069,,14,0.7318005581006818
9.0,0.986758,,10,0.9743280887154858
13.0,0.740069,,15,0.733987130227898
13.0,0.740069,,15,0.7345363040486559
10.0,0.986758,,18,0.9785460549717558
12.0,0.24669,,21,0.245263276562778
11.0,0.493379,,17,0.44414485083317384
13.0,0.46287,,17,0.2835113313210455
12.0,0.493379,,17,0.487790807177582
12.0,0.809767,,15,0.5809098579307543
13.0,0.24669,,17,0.2472192951731554
11.0,0.493379,,13,0.4897468257879594
12.0,0.24669,,17,0.24765755979578002
11.0,0.46287,,13,0.2859056145540475
12.0,0.493379,,15,0.44765378624160546
11.0,0.24669,,21,0.2472192951731554
10.0,0.493379,,17,0.44610086944355126
13.0,0.46287,,18,0.28670853410973657
12.0,0.493379,,18,0.4912997425860136
11.0,0.809767,,15,0.5852601597741338
11.0,0.24669,,17,0.2470869595860459
11.0,0.493379,,13,0.4896144902008499
10.0,0.24669,,13,0.24948124281904793
10.0,0.24669,,17,0.24904297819642332
10.0,0.493379,,14,0.4931234256092815
11.0,0.24669,,21,0.24746937234606836
11.0,0.46287,,17,0.28571742710433584
11.0,0.24669,,17,0.24942539095644578
9.0,0.24669,,21,0.24942539095644578
11.0,0.46287,,24,0.28891462989302696
11.0,0.493379,,18,0.44729633456536666
9.0,0.493379,,24,0.4492523531757441
11.0,0.24669,,17,0.2470869595860459
10.0,0.493379,,13,0.44596853385644175
11.0,0.24669,,13,0.24904297819642332
10.0,0.24669,,13,0.24948124281904793
10.0,0.493379,,11,0.44947746926487336
12.0,0.46287,,15,0.2864018005261269
10.0,0.46287,,11,0.28879608375912896
12.0,0.493379,,18,0.4909422909097748
11.0,0.493379,,14,0.49289830952015223
12.0,0.809767,,15,0.5847553721070153
12.0,0.493379,,17,0.487790807177582
11.0,0.740069,,13,0.6866723814479778
12.0,0.709559,,13,0.5260388619358495
10.0,0.740069,,13,0.7303183377923859
11.0,1.056456,,11,0.8234373885455583
13.0,0.493379,,18,0.4899773793047981
11.0,0.740069,,14,0.732504909919602
10.0,0.493379,,18,0.490526553125556
10.0,0.709559,,14,0.5287746078838236
11.0,0.740069,,15,0.6908903477042478
9.0,0.493379,,18,0.4899773793047981
8.0,0.740069,,14,0.688858953575194
11.0,0.709559,,15,0.5298306455809411
8.0,0.740069,,10,0.7345363040486559
9.0,1.056456,,18,0.8288463279871995
9.0,0.493379,,13,0.4892730274858779
8.0,0.740069,,9,0.7318005581006818
8.0,0.493379,,9,0.4916673107188799
7.0,0.493379,,13,0.49122904609625534
8.0,0.740069,,10,0.7353094935091135
7.0,0.493379,,13,0.49147912326916826
5.0,0.493379,,13,0.4934351418795457
8.0,0.493379,,9,0.49109671050914583
6.0,0.493379,,5,0.49349099374214783
8.0,0.740069,,10,0.7349520418328747
8.0,0.740069,,9,0.7318005581006818
6.0,0.986758,,5,0.9743280887154858
8.0,0.740069,,10,0.7345363040486559
8.0,0.740069,,10,0.733987130227898
4.0,0.986758,,2,0.9785460549717558
12.0,0.53051,,18,0.29735901274779647
12.0,0.74669,,14,0.33560706750606395
12.0,0.53051,,14,0.2993150313581739
10.0,0.53051,,18,0.2993150313581739
13.0,0.74669,,15,0.33880427029475507
10.0,0.53051,,14,0.2991826957710644
8.0,0.53051,,14,0.3011387143814418
11.0,0.53051,,14,0.2991826957710644
10.0,0.53051,,10,0.3011387143814418
12.0,0.74669,,12,0.33849753671114535
11.0,0.777199,,14,0.5398865433626004
10.0,0.993379,,10,0.578134598120868
12.0,0.777199,,15,0.5420731154898166
11.0,0.777199,,15,0.5420731154898166
9.0,0.993379,,18,0.5819263817659596
10.0,0.863503,,15,0.582210851288711
9.0,0.863503,,15,0.5841668698990884
9.0,0.863503,,11,0.5840345343119789
10.0,1.110193,,11,0.824738381903515
9.0,1.110193,,18,0.8269249540307312
12.0,0.493379,,18,0.44562707114146977
11.0,0.740069,,14,0.6445086454118655
12.0,0.493379,,14,0.4475830897518472
11.0,0.493379,,14,0.44802135437447177
11.0,0.740069,,12,0.6480175808202971
11.0,0.493379,,14,0.4474507541647377
9.0,0.493379,,10,0.4498450373977397
11.0,0.493379,,18,0.4478331669247601
10.0,0.493379,,14,0.4497891855351375
11.0,0.740069,,15,0.6476601291440583
10.0,0.740069,,14,0.6881546017562737
9.0,0.986758,,10,0.8870361760266695
12.0,0.740069,,15,0.6903411738834899
11.0,0.740069,,15,0.6908903477042478
10.0,0.986758,,18,0.8912541422829395
10.0,0.809767,,15,0.5835830514244216
9.0,0.809767,,11,0.5859773346574235
8.0,0.809767,,15,0.5857891472077119
9.0,1.056456,,11,0.8261105820392255
9.0,1.056456,,18,0.8288463279871995
9.0,1.240069,,12,0.7354392897947524
8.0,1.486758,,8,0.9779668204095564
14.0,0.28382,,20,0.05021523753539414
12.0,0.53051,,16,0.24909681180578996
12.0,0.5,,16,0.08846329229366165
12.0,0.53051,,16,0.2927427681501981
13.0,0.846897,,14,0.38586181890337046
12.0,0.53051,,16,0.2927427681501981
11.0,0.777199,,12,0.5352702987650021
11.0,0.56764,,16,0.10043047507078828
10.0,0.78382,,12,0.1386785298290558
12.0,0.900634,,14,0.3841602575494495
11.0,0.53051,,16,0.24909681180578996
10.0,0.777199,,12,0.4479783860761858
12.0,0.846897,,14,0.38586181890337046
12.0,0.900634,,14,0.3841602575494495
9.0,1.277199,,9,0.5364416783698475
12.0,0.28382,,16,0.05203892055866205
11.0,0.53051,,12,0.294566451173466
9.0,0.56764,,12,0.10225415809405619
10.0,0.53051,,12,0.25092049482905787
11.0,0.900634,,10,0.3859839405727174
13.0,0.28382,,16,0.0524213333186845
11.0,0.5,,12,0.090669388076952
11.0,0.53051,,12,0.29494886393348846
11.0,0.53051,,12,0.2513029075890803
11.0,0.846897,,10,0.3880679146866608
12.0,0.53051,,14,0.2522482955379828
10.0,0.777199,,10,0.4511298698083786
12.0,0.28382,,16,0.05203892055866205
11.0,0.53051,,12,0.25092049482905787
12.0,0.53051,,12,0.294566451173466
11.0,0.56764,,12,0.10225415809405619
12.0,0.900634,,10,0.3859839405727174
13.0,0.5,,14,0.09135376149874308
10.0,0.78382,,10,0.14156899903413722
14.0,0.53051,,17,0.29589425188239094
13.0,0.777199,,13,0.538421782497195
12.0,0.846897,,14,0.38970733307963146
12.0,0.28382,,20,0.0524213333186845
11.0,0.53051,,16,0.2513029075890803
10.0,0.5,,16,0.090669388076952
12.0,0.53051,,16,0.29494886393348846
12.0,0.846897,,14,0.3880679146866608
13.0,0.53051,,17,0.29589425188239094
12.0,0.777199,,13,0.538421782497195
14.0,0.56764,,17,0.10381940000399845
12.0,0.78382,,13,0.14206745476226595
10.0,0.900634,,14,0.38819003635600774
13.0,0.53051,,17,0.2522482955379828
11.0,0.777199,,13,0.4511298698083786
13.0,0.846897,,14,0.38970733307963146
12.0,0.900634,,14,0.38819003635600774
9.0,1.277199,,11,0.5409863872273752
12.0,0.28382,,16,0.05203892055866205
12.0,0.53051,,12,0.294566451173466
11.0,0.56764,,12,0.10225415809405619
11.0,0.53051,,12,0.25092049482905787
12.0,0.900634,,10,0.3859839405727174
11.0,0.28382,,12,0.05424501634195241
10.0,0.53051,,8,0.2531265906123482
11.0,0.28382,,12,0.05386260358192996
9.0,0.56764,,8,0.1040778411173241
13.0,0.53051,,13,0.29771793490565884
11.0,0.28382,,16,0.05424501634195241
10.0,0.53051,,12,0.29677254695675637
13.0,0.56764,,13,0.10564308302726635
12.0,0.53051,,13,0.2540719785612507
10.0,0.900634,,10,0.39001371937927565
12.0,0.28382,,20,0.0524213333186845
10.0,0.5,,16,0.090669388076952
11.0,0.53051,,16,0.29494886393348846
10.0,0.53051,,16,0.2513029075890803
12.0,0.846897,,14,0.3880679146866608
11.0,0.28382,,16,0.05424501634195241
9.0,0.53051,,12,0.2531265906123482
12.0,0.28382,,16,0.05424501634195241
10.0,0.53051,,12,0.29677254695675637
12.0,0.5,,14,0.09355985728203343
11.0,0.28382,,20,0.054627429101974864
8.0,0.5,,16,0.09287548386024237
11.0,0.53051,,17,0.29810034766568133
11.0,0.53051,,17,0.2544543913212732
11.0,0.846897,,14,0.3919134288629218
13.0,0.53051,,17,0.2522482955379828
11.0,0.777199,,13,0.4511298698083786
12.0,0.53051,,13,0.2540719785612507
11.0,0.53051,,17,0.2544543913212732
10.0,0.777199,,14,0.4542813535405715
11.0,0.28382,,16,0.05203892055866205
10.0,0.53051,,12,0.25092049482905787
11.0,0.53051,,12,0.294566451173466
9.0,0.56764,,12,0.10225415809405619
11.0,0.900634,,10,0.3859839405727174
10.0,0.28382,,12,0.05386260358192996
7.0,0.56764,,8,0.1040778411173241
11.0,0.28382,,12,0.05424501634195241
10.0,0.53051,,8,0.29677254695675637
10.0,0.53051,,10,0.2540719785612507
10.0,0.28382,,16,0.05424501634195241
9.0,0.53051,,12,0.2531265906123482
11.0,0.53051,,13,0.29771793490565884
12.0,0.56764,,13,0.10564308302726635
8.0,0.900634,,10,0.39001371937927565
12.0,0.5,,14,0.09135376149874308
10.0,0.78382,,10,0.14156899903413722
11.0,0.5,,10,0.09355985728203343
12.0,0.5,,14,0.09355985728203343
11.0,0.78382,,11,0.14495792396734739
13.0,0.53051,,17,0.29589425188239094
12.0,0.777199,,13,0.538421782497195
11.0,0.53051,,13,0.29771793490565884
11.0,0.53051,,17,0.29810034766568133
10.0,0.777199,,14,0.5415732662293877
